"PrevLength","MatchScore","TileSize","PrevType","BrowseTime"
0.233333333333333,66,90,"AC",26.0442125723468
0.233333333333333,66,90,"AC",23.4399778449007
0.233333333333333,66,90,"AC",23.2158067536517
0.233333333333333,66,90,"AC",22.6832380013505
0.233333333333333,66,90,"AC",22.5197268869597
0.233333333333333,66,90,"AC",24.3803497769813
0.233333333333333,66,90,"AC",22.1461840556575
0.233333333333333,66,90,"AC",23.484948835273
0.233333333333333,66,90,"AC",23.7828888093272
0.233333333333333,66,90,"AC",23.1160863946614
0.233333333333333,66,90,"AC",20.8507601718826
0.233333333333333,66,90,"AC",23.8921231845829
0.233333333333333,66,90,"AC",22.9308708112339
0.233333333333333,66,90,"AC",24.2549635496012
0.233333333333333,66,90,"AC",24.4025263988397
0.233333333333333,66,90,"AC",22.6674888833359
0.233333333333333,66,90,"AC",24.2369059351064
0.233333333333333,66,90,"AC",23.1220832494178
0.233333333333333,66,90,"AC",23.4537951107477
0.233333333333333,66,90,"AC",25.503983621027
0.233333333333333,66,90,"AC",21.8702281166956
0.233333333333333,66,90,"AC",22.3794229282581
0.233333333333333,66,90,"AC",23.1579094203791
0.233333333333333,66,90,"AC",22.9724282157348
0.233333333333333,66,90,"AC",20.8735953260595
0.233333333333333,66,90,"AC",23.4819184351325
0.233333333333333,66,90,"AC",22.32634989035
0.233333333333333,66,90,"AC",22.4426522117999
0.233333333333333,66,90,"AC",23.2062691473019
0.233333333333333,66,90,"AC",23.1169827278726
0.233333333333333,66,90,"AC",24.1722793765265
0.233333333333333,66,90,"AC",24.6020408665511
0.233333333333333,66,90,"AC",22.2523959065838
0.233333333333333,66,90,"AC",22.6597098034242
0.233333333333333,66,90,"AC",24.0123137292733
0.233333333333333,66,105,"TT",18.5638300931335
0.233333333333333,66,105,"TT",19.6416863371215
0.233333333333333,66,105,"TT",21.2373212974164
0.233333333333333,66,105,"TT",20.5945907779775
0.233333333333333,66,105,"TT",20.7376620047358
0.233333333333333,66,105,"TT",21.1307384122768
0.233333333333333,66,105,"TT",22.3725556071054
0.233333333333333,66,105,"TT",20.5665550998205
0.233333333333333,66,105,"TT",17.9789297516736
0.233333333333333,66,105,"TT",21.0117812868872
0.233333333333333,66,105,"TT",21.9810067500041
0.233333333333333,66,105,"TT",21.1267665087681
0.233333333333333,66,105,"TT",22.0970180369628
0.233333333333333,66,105,"TT",19.9435803115024
0.233333333333333,66,105,"TT",21.0958336664267
0.233333333333333,66,105,"TT",21.5739622655656
0.233333333333333,66,105,"TT",21.1528909926081
0.233333333333333,66,105,"TT",19.7404667233522
0.233333333333333,66,105,"TT",19.6658388150271
0.233333333333333,66,105,"TT",20.8342312994693
0.233333333333333,66,105,"TT",21.7699784250846
0.233333333333333,66,105,"TT",20.156054438101
0.233333333333333,66,105,"TT",18.8328255100853
0.233333333333333,66,105,"TT",19.8509628233376
0.233333333333333,66,105,"TT",20.8556016778123
0.233333333333333,66,105,"TT",18.7732403982863
0.233333333333333,66,105,"TT",20.7582805985808
0.233333333333333,66,105,"TT",19.8382748856533
0.233333333333333,66,105,"TT",22.3541460262547
0.233333333333333,66,105,"TT",20.5793413897046
0.233333333333333,66,105,"TT",21.9770520908206
0.233333333333333,66,105,"TT",20.3538556010575
0.233333333333333,66,105,"TT",18.6461272436726
0.233333333333333,66,105,"TT",21.0153894665921
0.233333333333333,66,105,"TT",20.367766390289
0.233333333333333,66,105,"TT",20.1259452201152
0.233333333333333,66,105,"AC",25.0467761165519
0.233333333333333,66,105,"AC",25.449634322953
0.233333333333333,66,105,"AC",24.6434483045224
0.233333333333333,66,105,"AC",25.5358753739932
0.233333333333333,66,105,"AC",26.3003307758016
0.233333333333333,66,105,"AC",25.4606299876446
0.233333333333333,66,105,"AC",26.4320187109816
0.233333333333333,66,105,"AC",24.1593036274994
0.233333333333333,66,105,"AC",24.4632395797743
0.233333333333333,66,105,"AC",26.1987420326866
0.233333333333333,66,105,"AC",24.2917699432142
0.233333333333333,66,105,"AC",26.450621979074
0.233333333333333,66,105,"AC",25.7596161134019
0.233333333333333,66,105,"AC",24.3448842943647
0.233333333333333,66,105,"AC",26.0801897301093
0.233333333333333,66,105,"AC",25.7514128356636
0.233333333333333,66,105,"AC",25.2388842907226
0.233333333333333,66,105,"AC",24.1934169410823
0.233333333333333,66,105,"AC",26.3314874724207
0.233333333333333,66,105,"AC",24.2306508617474
0.233333333333333,66,105,"AC",25.3380190416892
0.233333333333333,66,105,"AC",26.6347083574671
0.233333333333333,66,105,"AC",25.263509130609
0.233333333333333,66,105,"AC",26.1838669351474
0.233333333333333,66,105,"AC",23.9707062592372
0.233333333333333,66,105,"AC",26.7722225054884
0.233333333333333,66,105,"AC",25.2354488796298
0.233333333333333,66,105,"AC",26.1388277023351
0.233333333333333,66,105,"AC",26.2371958607837
0.233333333333333,66,105,"AC",26.4139124480947
0.233333333333333,66,105,"AC",24.5627081216092
0.233333333333333,66,105,"AC",24.8967197692081
0.233333333333333,66,105,"AC",26.9645888492859
0.233333333333333,66,105,"AC",26.7240460748914
0.233333333333333,66,105,"AC",25.6195027033045
0.233333333333333,66,105,"AC",25.5641786910225
0.233333333333333,66,120,"TT",23.2267839442983
0.233333333333333,66,120,"TT",21.5433953232455
0.233333333333333,66,120,"TT",23.4990815968632
0.233333333333333,66,120,"TT",23.6792766954642
0.233333333333333,66,120,"TT",20.2494486865198
0.233333333333333,66,120,"TT",21.2658845830382
0.233333333333333,66,120,"TT",22.385631947639
0.233333333333333,66,120,"TT",21.4723035331492
0.233333333333333,66,120,"TT",22.8202121685078
0.233333333333333,66,120,"TT",20.6436083577565
0.233333333333333,66,120,"TT",21.9220160601637
0.233333333333333,66,120,"TT",20.4436782102804
0.233333333333333,66,120,"TT",20.3418583923175
0.233333333333333,66,120,"TT",21.2672807669287
0.233333333333333,66,120,"TT",20.2925562573677
0.233333333333333,66,120,"TT",22.0684790874325
0.233333333333333,66,120,"TT",20.7791871643587
0.233333333333333,66,120,"TT",20.7966103630967
0.233333333333333,66,120,"TT",22.5299720303524
0.233333333333333,66,120,"TT",20.0070997154217
0.233333333333333,66,120,"TT",21.5033151944637
0.233333333333333,66,120,"TT",21.1351706370106
0.233333333333333,66,120,"TT",21.9172859229445
0.233333333333333,66,120,"TT",19.9426479226667
0.233333333333333,66,120,"TT",20.2007982159055
0.233333333333333,66,120,"TT",21.2001288277083
0.233333333333333,66,120,"TT",20.6635181137884
0.233333333333333,66,120,"TT",21.2363444788219
0.233333333333333,66,120,"TT",20.7928638017098
0.233333333333333,66,120,"TT",24.427278258761
0.233333333333333,66,120,"TT",21.8845765491323
0.233333333333333,66,120,"TT",20.5314230506294
0.233333333333333,66,120,"TT",22.9931562114433
0.233333333333333,66,120,"TT",22.6689070403813
0.233333333333333,66,120,"TT",21.8905787829568
0.233333333333333,66,120,"TT",24.3939006074286
0.233333333333333,66,120,"AC",26.37546082981
0.233333333333333,66,120,"AC",25.9974044538305
0.233333333333333,66,120,"AC",25.8638929832621
0.233333333333333,66,120,"AC",27.5639342309484
0.233333333333333,66,120,"AC",26.9815752077618
0.233333333333333,66,120,"AC",26.4906932197277
0.233333333333333,66,120,"AC",27.0577097941088
0.233333333333333,66,120,"AC",26.7518362343687
0.233333333333333,66,120,"AC",26.5147008926645
0.233333333333333,66,120,"AC",27.8260937980241
0.233333333333333,66,120,"AC",26.3406066794065
0.233333333333333,66,120,"AC",26.504515501476
0.233333333333333,66,120,"AC",27.2435471002569
0.233333333333333,66,120,"AC",27.5963562339299
0.233333333333333,66,120,"AC",28.1852227495419
0.233333333333333,66,120,"AC",27.1782196351549
0.233333333333333,66,120,"AC",26.4707071614768
0.233333333333333,66,120,"AC",25.6400529811181
0.233333333333333,66,120,"AC",27.7475618889108
0.233333333333333,66,120,"AC",25.9663221914927
0.233333333333333,66,120,"AC",27.6768248061257
0.233333333333333,66,120,"AC",26.6678906307035
0.233333333333333,66,120,"AC",25.7509527987863
0.233333333333333,66,120,"AC",26.7000362664985
0.233333333333333,66,120,"AC",26.4668796463877
0.233333333333333,66,120,"AC",27.4357299059246
0.233333333333333,66,120,"AC",25.6359890709397
0.233333333333333,66,120,"AC",27.5378556616996
0.233333333333333,66,120,"AC",27.0216536917199
0.233333333333333,66,120,"AC",25.1498653494023
0.233333333333333,66,120,"AC",27.2408408085449
0.233333333333333,66,120,"AC",26.660755348665
0.233333333333333,66,120,"AC",26.4351045385597
0.233333333333333,66,120,"AC",23.7930491954249
0.233333333333333,66,120,"AC",25.4665666562482
0.233333333333333,66,120,"AC",25.8868285727809
0.233333333333333,73,30,"TT",18.9731793387769
0.233333333333333,73,30,"TT",18.777666720086
0.233333333333333,73,30,"TT",20.1574555489291
0.233333333333333,73,30,"TT",18.4131852430336
0.233333333333333,73,30,"TT",18.8401764881674
0.233333333333333,73,30,"TT",18.3834188285155
0.233333333333333,73,30,"TT",19.3963113336565
0.233333333333333,73,30,"TT",18.3222763728103
0.233333333333333,73,30,"TT",18.6049858221525
0.233333333333333,73,30,"TT",16.9515922432084
0.233333333333333,73,30,"TT",20.5212433261173
0.233333333333333,73,30,"TT",18.547135800529
0.233333333333333,73,30,"TT",20.3169194197493
0.233333333333333,73,30,"TT",19.5158203856276
0.233333333333333,73,30,"TT",20.7630016519405
0.233333333333333,73,30,"TT",18.7289434185778
0.233333333333333,73,30,"TT",20.1086478756795
0.233333333333333,73,30,"TT",18.1360119663118
0.233333333333333,73,30,"TT",19.7001390288226
0.233333333333333,73,30,"TT",19.0794925733703
0.233333333333333,73,30,"TT",19.5042895991714
0.233333333333333,73,30,"TT",20.3612616212385
0.233333333333333,73,30,"TT",19.437846497793
0.233333333333333,73,30,"TT",19.0966687286331
0.233333333333333,73,30,"TT",19.4683678128773
0.233333333333333,73,30,"TT",18.4515880402859
0.233333333333333,73,30,"TT",20.1927640591925
0.233333333333333,73,30,"TT",18.9719121495154
0.233333333333333,73,30,"TT",18.3985547292182
0.233333333333333,73,30,"TT",19.4012317466526
0.233333333333333,73,30,"TT",19.2868607416999
0.233333333333333,73,30,"TT",18.8183134703647
0.233333333333333,73,30,"TT",18.5129798083457
0.233333333333333,73,30,"TT",17.4315963623866
0.233333333333333,73,30,"TT",18.3390212947374
0.233333333333333,73,30,"TT",19.8389277592107
0.233333333333333,73,30,"AC",23.6944990318376
0.233333333333333,73,30,"AC",24.2638934411968
0.233333333333333,73,30,"AC",24.0956196183894
0.233333333333333,73,30,"AC",23.1591230063305
0.233333333333333,73,30,"AC",24.7816925623047
0.233333333333333,73,30,"AC",23.0069847566599
0.233333333333333,73,30,"AC",24.4722187742875
0.233333333333333,73,30,"AC",22.9236220021307
0.233333333333333,73,30,"AC",23.9279897807798
0.233333333333333,73,30,"AC",22.8484074209593
0.233333333333333,73,30,"AC",24.6963631805774
0.233333333333333,73,30,"AC",24.136025786398
0.233333333333333,73,30,"AC",23.196930478144
0.233333333333333,73,30,"AC",22.6525118625124
0.233333333333333,73,30,"AC",22.6866938940825
0.233333333333333,73,30,"AC",24.309034532475
0.233333333333333,73,30,"AC",24.0282908575842
0.233333333333333,73,30,"AC",23.7938181848282
0.233333333333333,73,30,"AC",24.699911808944
0.233333333333333,73,30,"AC",26.335642495439
0.233333333333333,73,30,"AC",22.9523300512024
0.233333333333333,73,30,"AC",25.5350679178838
0.233333333333333,73,30,"AC",24.1221683451429
0.233333333333333,73,30,"AC",22.7085106441031
0.233333333333333,73,30,"AC",23.3851745375798
0.233333333333333,73,30,"AC",24.2759703667711
0.233333333333333,73,30,"AC",23.2552931509591
0.233333333333333,73,30,"AC",24.0209158812518
0.233333333333333,73,30,"AC",25.1422247797433
0.233333333333333,73,30,"AC",23.9138339184642
0.233333333333333,73,30,"AC",23.4942691513026
0.233333333333333,73,30,"AC",23.4811700832992
0.233333333333333,73,30,"AC",21.6573482364809
0.233333333333333,73,30,"AC",24.6990117999809
0.233333333333333,73,30,"AC",23.3656770000208
0.233333333333333,73,30,"AC",21.9130720394428
0.233333333333333,73,45,"TT",17.4253338827813
0.233333333333333,73,45,"TT",15.1601381276425
0.233333333333333,73,45,"TT",14.9652153174269
0.233333333333333,73,45,"TT",14.8357726115712
0.233333333333333,73,45,"TT",16.3088480149824
0.233333333333333,73,45,"TT",15.2070121142513
0.233333333333333,73,45,"TT",15.6784812227978
0.233333333333333,73,45,"TT",15.7370475126057
0.233333333333333,73,45,"TT",14.8931017100441
0.233333333333333,73,45,"TT",14.8436995838466
0.233333333333333,73,45,"TT",14.5222033619558
0.233333333333333,73,45,"TT",14.4777483479444
0.233333333333333,73,45,"TT",15.2530523040291
0.233333333333333,73,45,"TT",14.9299092006663
0.233333333333333,73,45,"TT",14.8456867210539
0.233333333333333,73,45,"TT",16.9064634968051
0.233333333333333,73,45,"TT",15.1446054714231
0.233333333333333,73,45,"TT",14.3382174033984
0.233333333333333,73,45,"TT",13.523348164442
0.233333333333333,73,45,"TT",15.8704880515572
0.233333333333333,73,45,"TT",15.617848822618
0.233333333333333,73,45,"TT",15.0330513937488
0.233333333333333,73,45,"TT",14.5114008937642
0.233333333333333,73,45,"TT",15.1954049588698
0.233333333333333,73,45,"TT",15.7695607401403
0.233333333333333,73,45,"TT",15.2950372940899
0.233333333333333,73,45,"TT",16.3123231072301
0.233333333333333,73,45,"TT",14.8129245325768
0.233333333333333,73,45,"TT",14.2980708699749
0.233333333333333,73,45,"TT",15.4260436784699
0.233333333333333,73,45,"TT",15.915409275103
0.233333333333333,73,45,"TT",15.8415937532083
0.233333333333333,73,45,"TT",15.9548462357759
0.233333333333333,73,45,"TT",15.5352156129905
0.233333333333333,73,45,"TT",14.0879545552637
0.233333333333333,73,45,"TT",15.1866306631473
0.233333333333333,73,45,"AC",19.4566938078661
0.233333333333333,73,45,"AC",20.2098022705922
0.233333333333333,73,45,"AC",18.5910698435319
0.233333333333333,73,45,"AC",19.4277327072854
0.233333333333333,73,45,"AC",20.4793392677539
0.233333333333333,73,45,"AC",20.417236577688
0.233333333333333,73,45,"AC",19.4617972725147
0.233333333333333,73,45,"AC",19.3215603898762
0.233333333333333,73,45,"AC",19.4487633124643
0.233333333333333,73,45,"AC",20.3953751264164
0.233333333333333,73,45,"AC",20.509862696715
0.233333333333333,73,45,"AC",20.3189345252449
0.233333333333333,73,45,"AC",21.7826077444653
0.233333333333333,73,45,"AC",20.597212892673
0.233333333333333,73,45,"AC",17.176989846904
0.233333333333333,73,45,"AC",21.0056380610281
0.233333333333333,73,45,"AC",20.538457446745
0.233333333333333,73,45,"AC",20.977330480306
0.233333333333333,73,45,"AC",20.0895090452125
0.233333333333333,73,45,"AC",20.7879413225538
0.233333333333333,73,45,"AC",20.6098016621677
0.233333333333333,73,45,"AC",22.6143690090351
0.233333333333333,73,45,"AC",21.5276579374518
0.233333333333333,73,45,"AC",20.6947144787065
0.233333333333333,73,45,"AC",18.4242601066673
0.233333333333333,73,45,"AC",21.5069142211035
0.233333333333333,73,45,"AC",20.7654757068524
0.233333333333333,73,45,"AC",21.6891801007908
0.233333333333333,73,45,"AC",19.2450445835912
0.233333333333333,73,45,"AC",20.7041202773522
0.233333333333333,73,45,"AC",21.0735000870689
0.233333333333333,73,45,"AC",20.457561578792
0.233333333333333,73,45,"AC",20.6893769314399
0.233333333333333,73,45,"AC",19.8857416192232
0.233333333333333,73,45,"AC",19.9559620775809
0.233333333333333,73,45,"AC",20.6975358506579
0.233333333333333,73,60,"TT",14.5501178780079
0.233333333333333,73,60,"TT",13.3079771870199
0.233333333333333,73,60,"TT",15.2154681935089
0.233333333333333,73,60,"TT",13.4621344305566
0.233333333333333,73,60,"TT",14.8574460737712
0.233333333333333,73,60,"TT",13.725444618521
0.233333333333333,73,60,"TT",15.2693165285765
0.233333333333333,73,60,"TT",14.68843740901
0.233333333333333,73,60,"TT",12.5498044281387
0.233333333333333,73,60,"TT",13.134899624531
0.233333333333333,73,60,"TT",12.8160169744673
0.233333333333333,73,60,"TT",14.4744644539617
0.233333333333333,73,60,"TT",14.6804227152748
0.233333333333333,73,60,"TT",13.2486699995821
0.233333333333333,73,60,"TT",13.4402084325861
0.233333333333333,73,60,"TT",14.3494183165391
0.233333333333333,73,60,"TT",14.8316603653131
0.233333333333333,73,60,"TT",13.4950341635927
0.233333333333333,73,60,"TT",15.2508359986471
0.233333333333333,73,60,"TT",13.4464808359669
0.233333333333333,73,60,"TT",15.2001346210451
0.233333333333333,73,60,"TT",14.1494784938496
0.233333333333333,73,60,"TT",13.7993966257397
0.233333333333333,73,60,"TT",14.5711085644537
0.233333333333333,73,60,"TT",15.2982014483635
0.233333333333333,73,60,"TT",15.3074075548431
0.233333333333333,73,60,"TT",14.3266530199752
0.233333333333333,73,60,"TT",11.7966092442758
0.233333333333333,73,60,"TT",15.0973897346766
0.233333333333333,73,60,"TT",14.9586378117223
0.233333333333333,73,60,"TT",13.9616923409762
0.233333333333333,73,60,"TT",13.3371856089223
0.233333333333333,73,60,"TT",15.28954456932
0.233333333333333,73,60,"TT",13.4411800364586
0.233333333333333,73,60,"TT",14.0538885281896
0.233333333333333,73,60,"TT",15.2959642389307
0.233333333333333,73,60,"AC",19.4570301136151
0.233333333333333,73,60,"AC",16.7442528343956
0.233333333333333,73,60,"AC",19.8124229522463
0.233333333333333,73,60,"AC",20.0958224018624
0.233333333333333,73,60,"AC",19.2227757121752
0.233333333333333,73,60,"AC",20.4063183370346
0.233333333333333,73,60,"AC",20.0761603776804
0.233333333333333,73,60,"AC",19.5603893330339
0.233333333333333,73,60,"AC",19.2546434088978
0.233333333333333,73,60,"AC",19.6924205176445
0.233333333333333,73,60,"AC",20.9501364375754
0.233333333333333,73,60,"AC",19.9872610129225
0.233333333333333,73,60,"AC",19.6598652201913
0.233333333333333,73,60,"AC",20.7402196673691
0.233333333333333,73,60,"AC",18.9842363470091
0.233333333333333,73,60,"AC",20.8149724780497
0.233333333333333,73,60,"AC",20.0601961587726
0.233333333333333,73,60,"AC",21.1837626162543
0.233333333333333,73,60,"AC",17.6966739808437
0.233333333333333,73,60,"AC",18.156709645065
0.233333333333333,73,60,"AC",19.0767128031396
0.233333333333333,73,60,"AC",18.5377272964522
0.233333333333333,73,60,"AC",18.9676572038312
0.233333333333333,73,60,"AC",20.0693882972185
0.233333333333333,73,60,"AC",18.1139240337082
0.233333333333333,73,60,"AC",19.0253052546271
0.233333333333333,73,60,"AC",17.6785657060379
0.233333333333333,73,60,"AC",20.3874322774476
0.233333333333333,73,60,"AC",20.2298870854546
0.233333333333333,73,60,"AC",18.6499895803875
0.233333333333333,73,60,"AC",19.6437237012
0.233333333333333,73,60,"AC",17.3942454553318
